name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
Romanoillamp_25.ply,64.94676092074877,10.813064816224047,6.961334993390291,1.876602935761401,2.6751777136897,5.763650994866227,17.249912292779115,5.873068522705307,6.248386481996186,0.099474765,0.04846757,7.089457533689489,10.0,0.11065411,2.524,0.2294516311782686,0.86351246,1.1445434,4.212344,0.02361506,0.8235523,0.103788346,6.755147767251381,10.0,0.8300665,1.959,-0.3819019620363819,1.2510062,0.77122027,62.96302,0.013079936,0.46333194,0.17825581,7.301204651321395,10.0,0.49643892,2.872,-0.0615180046487396,1.0377033,0.9631174,6.756122,0.06857956,0.3602203,0.17560805,7.272062038078899,10.0,0.40074536,2.841,0.1314347169452033,0.9215317,1.081012,4.2077312,0.08560916,0.17644772,0.103788346,6.755147555414014,10.0,0.20470908,1.959,0.3819016773703209,0.7712205,1.2510061,2.890249,0.06104931
Romanoillamp_26.ply,64.93375032779278,10.811088687261504,6.960759322178336,1.8768744697708333,2.671131467617188,5.841292285397829,17.24482796675761,5.86057789059973,6.273028372012701,0.13201083,0.050083082,7.153581580996884,10.0,0.14119196,2.48,0.0989008913810904,0.9400368,1.0613538,6.947646,0.019000798,0.7541616,0.11891505,6.884650185461402,10.0,0.76347923,2.105,-0.2826627504534423,1.1821895,0.8299172,40.22127,0.018750316,0.44262853,0.17264906,7.296985310911211,10.0,0.4751081,2.895,-0.0508505600281813,1.0311176,0.9695005,6.572809,0.06734237,0.31153303,0.16153723,7.198348152777681,10.0,0.35092318,2.756,0.1840710389195624,0.8907214,1.114577,3.7193203,0.08376074,0.24583842,0.11891505,6.884650021255688,10.0,0.27308843,2.105,0.2826625591467269,0.8299173,1.1821893,4.273921,0.05752058
Romanoillamp_27.ply,64.96153097863949,10.800032552234477,6.968764324640223,1.8706980711300327,2.6742251749436536,5.864160292787901,17.25113288043235,5.870389926528233,6.376776436758018,0.14540383,0.050620258,7.143355926702387,10.0,0.15396324,2.474,0.0523336189788757,0.96809995,1.0323087,8.250949,0.017622681,0.72131497,0.12570557,6.923073276544782,10.0,0.7321865,2.192,-0.241435606434617,1.1542636,0.854639,32.926212,0.021907013,0.4197741,0.16787496,7.235011587280464,10.0,0.45209762,2.822,-0.0258812695395817,1.0158037,0.98438436,6.252594,0.06713599,0.3015408,0.15614367,7.177003195891592,10.0,0.3395698,2.6830000000000003,0.1865674648354518,0.8889589,1.1163232,3.7294462,0.08085404,0.2786851,0.12570557,6.923075596656625,10.0,0.3057241,2.192,0.2414349820570706,0.8546394,1.1542633,4.9149528,0.056701478
Romanoillamp_28.ply,64.95371129263317,10.78219469639581,6.977355934341241,1.8722240458309785,2.681552167785545,5.822199103044773,17.24961623922601,5.872405519701228,6.296393711925927,0.14602265,0.050751124,7.176880803147791,10.0,0.1545907,2.51,0.045169681037826,0.9724538,1.0278037,8.278477,0.01763883,0.7195467,0.12610866,6.970088225726246,10.0,0.73051405,2.215,-0.2330578920779218,1.1484889,0.859566,32.55588,0.022101896,0.4175641,0.16733927,7.267273441060478,10.0,0.44984674,2.8160000000000003,-0.0249972409710286,1.0152712,0.98492026,6.226614,0.06706118,0.30198264,0.15595125,7.172231145030348,10.0,0.33987382,2.645,0.1871241243219209,0.8885245,1.1168263,3.749623,0.080536805,0.28045332,0.12610866,6.970086914095727,10.0,0.30750185,2.215,0.2330578920779218,0.859566,1.1484889,4.945756,0.05670586
Romanoillamp_29.ply,64.98572381632948,10.771970799385189,6.964158771185329,1.888858717526145,2.677354034179718,6.078555248683718,17.255146226149634,5.843741796662828,6.334335287574691,0.14678057,0.050874427,7.165757743267843,10.0,0.15534711,2.523,0.040923434774249,0.9750449,1.0251694,8.32418,0.017633038,0.7175937,0.12665632,6.960723489823224,10.0,0.72868544,2.215,-0.2298151552572205,1.1464492,0.86154634,32.10013,0.022354854,0.41625378,0.16682574,7.286429100972505,10.0,0.4484393,2.813,-0.0231415462887079,1.0141366,0.98603654,6.2257776,0.06685973,0.30133998,0.1554506,7.198114071556226,10.0,0.33907297,2.6910000000000003,0.1802219180492577,0.8926322,1.112212,3.757786,0.08019083,0.2824062,0.12665632,6.96071870836366,10.0,0.30950764,2.215,0.2298157802936007,0.8615459,1.1464496,4.971621,0.05680365
Romanoillamp_3.ply,64.31163461457518,10.569717489901157,6.99581394406241,1.9049945326572173,2.5617871148693787,6.002598742746979,17.227109489910294,5.576532763466257,6.299101508939272,0.036153603,0.023399482,4.710215272839337,3.862,0.043065287,1.587,0.1705860097724393,0.8949031,1.115272,2.387215,0.015144678,0.93440163,0.044571735,4.588270212937002,10.0,0.935464,1.477,-0.2558256258136406,1.1801977,0.8459949,439.4899,0.002126105,0.2732987,0.16359632,5.028267748106209,8.049,0.31852138,10.0,0.1276408055799709,0.927123,1.0754489,2.7908015,0.0979284,0.6611029,0.16723992,5.090312760253998,10.0,0.6819283,9.62,0.0402770598596296,0.9770069,1.0238322,15.626402,0.04230679,0.065598406,0.044571724,4.588271465506504,2.99,0.07930818,1.477,0.255824713290205,0.8459957,1.1801974,2.1660502,0.030284805
Romanoillamp_30.ply,64.95148029125512,10.809220687838415,6.961236893643617,1.8748267904126088,2.672544009480575,5.762968846053307,17.25011312255408,5.867048181326055,6.2476969975025,0.054969553,0.035939332,6.710142079084877,3.639,0.06567561,1.966,0.4408403925001303,0.7394859,1.2930869,2.3394017,0.023497272,0.90840185,0.06754992,6.217395384935757,10.0,0.9109099,1.543,-0.5289802782845527,1.3665125,0.6802334,180.84503,0.0050230953,0.46918866,0.18471037,7.319425694705034,10.0,0.504238,2.837,-0.0366280663801312,1.0224103,0.9779619,6.4522743,0.07271679,0.4392131,0.18563235,7.333150033818226,10.0,0.4768307,2.76,0.0487271612530358,0.9705895,1.0298419,5.5981383,0.078457,0.0915982,0.06754992,6.217395825722788,2.166,0.11381221,1.543,0.5289798188551348,0.68023354,1.3665121,1.8387575,0.049815267
Romanoillamp_31.ply,64.95148029125512,10.809220687838415,6.961236893643617,1.8748267904126088,2.672544009480575,5.762968846053307,17.25011312255408,5.867048181326055,6.2476969975025,0.1119356,0.049535472,7.132265160116703,10.0,0.12240646,2.535,0.1729443586863187,0.8963604,1.1081033,5.1062756,0.021921182,0.7978387,0.11009952,6.802504024484493,10.0,0.8053996,2.028,-0.3403073279460252,1.2216928,0.7958489,52.512142,0.015193414,0.45633483,0.17635877,7.300952512025823,10.0,0.48922783,2.888,-0.0563390308487688,1.0344821,0.9662027,6.6953516,0.068156965,0.34150392,0.17124961,7.250289217882073,10.0,0.38203576,2.8160000000000003,0.1514673139867351,0.9097635,1.0936707,3.976789,0.08587429,0.20216128,0.11009952,6.802504128272535,10.0,0.2301979,2.028,0.3403075661072112,0.7958487,1.2216929,3.371518,0.059961498
Romanoillamp_32.ply,64.95148029125512,10.809220687838415,6.961236893643617,1.8748267904126088,2.672544009480575,5.762968846053307,17.25011312255408,5.867048181326055,6.2476969975025,0.13997789,0.050289314,7.14975215663717,10.0,0.14873743,2.479,0.0726745323087097,0.95582026,1.0449698,7.747612,0.018067231,0.735127,0.12266029,6.911052077366414,10.0,0.74529004,2.1590000000000003,-0.260022131358285,1.1668061,0.84361255,35.91841,0.020466577,0.43075722,0.17011121,7.278507009382638,10.0,0.46313024,2.853,-0.0393074871055781,1.0240353,0.9763551,6.4120903,0.067178905,0.30436978,0.15807636,7.173928575433347,10.0,0.34297094,2.7,0.1874643314939638,0.8884873,1.1168313,3.7074008,0.08209789,0.264873,0.12266029,6.911052081797532,10.0,0.29189596,2.1590000000000003,0.2600225149928413,0.8436123,1.1668063,4.663026,0.05680282
Romanoillamp_33.ply,64.95148029125512,10.809220687838415,6.961236893643617,1.8748267904126088,2.672544009480575,5.762968846053307,17.25011312255408,5.867048181326055,6.2476969975025,0.1474208,0.05093177,7.16916617356948,10.0,0.15597092,2.507,0.0400653156217355,0.9755547,1.0246549,8.377997,0.017596183,0.71569115,0.12715779,6.976970953997018,10.0,0.72689945,2.221,-0.2286098408075375,1.1455878,0.862256,31.678574,0.022592278,0.41350135,0.16657831,7.255418262338712,10.0,0.44579327,2.81,-0.020059653389438,1.0122526,0.98789287,6.1619387,0.067105725,0.30218983,0.15563394,7.160715388438706,10.0,0.33991262,2.668,0.1833845122292587,0.89070505,1.1142896,3.7700872,0.0801546,0.28430888,0.12715779,6.976970660845819,10.0,0.31144926,2.221,0.2286096003437455,0.86225617,1.1455877,4.999139,0.056871574
Romanoillamp_34.ply,64.95148029125512,10.809220687838415,6.961236893643617,1.8748267904126088,2.672544009480575,5.762968846053307,17.25011312255408,5.867048181326055,6.2476969975025,0.14803001,0.05116459,7.176143460671359,10.0,0.15662278,2.511,0.0382527024922264,0.97666943,1.0235418,8.370683,0.017684342,0.7138856,0.12797688,6.975379153925932,10.0,0.725266,2.229,-0.2268423252015335,1.1443824,0.86334205,31.116772,0.022942148,0.41125044,0.16594897,7.263246065962473,10.0,0.4434703,2.805,-0.0154358502205669,1.0094188,0.99067163,6.141352,0.06696415,0.30263525,0.15567824,7.164610366698994,10.0,0.34032896,2.648,0.1831710579440918,0.8907746,1.1142331,3.7790577,0.0800822,0.28611436,0.12797688,6.975378523968464,10.0,0.3134318,2.229,0.2268418441012895,0.8633418,1.1443815,4.9982357,0.05724307
Romanoillamp_35.ply,64.95148029125512,10.809220687838415,6.961236893643617,1.8748267904126088,2.672544009480575,5.762968846053307,17.25011312255408,5.867048181326055,6.2476969975025,0.14849904,0.051447865,7.174698932355196,10.0,0.15715869,2.536,0.0340233776927898,0.97925496,1.0209098,8.331302,0.017824229,0.712269,0.12884282,6.979557819946517,10.0,0.72382843,2.253,-0.2234442398660289,1.1420727,0.86553556,30.561028,0.023306446,0.4085287,0.16559903,7.263002018924507,10.0,0.44081593,2.814,-0.0126529828725613,1.0077175,0.9923538,6.0859704,0.067126304,0.30374032,0.15577757,7.168685856465361,10.0,0.34135735,2.654,0.1811023843860674,0.89201856,1.1129134,3.8018534,0.0798927,0.287731,0.12884282,6.97955771117731,10.0,0.31526116,2.253,0.2234442398660289,0.86553556,1.1420727,4.9871583,0.057694376
Romanoillamp_36.ply,64.95342091023606,10.822214636148704,6.970552044032596,1.879290152117627,2.9849501844464594,5.847562167696244,17.252604313567808,6.000052162223044,6.275549409623423,0.05510643,0.036008433,6.664983558406194,3.651,0.065827996,1.99,0.4401964741102669,0.7402419,1.2922618,2.3420517,0.023529125,0.90814835,0.06764726,6.169348123944709,10.0,0.9106643,1.563,-0.5281426697774664,1.3653055,0.6814636,180.22437,0.0050389874,0.468913,0.18479897,7.328688843909519,10.0,0.50401396,2.824,-0.0348842828728786,1.0213379,0.97899127,6.438516,0.072829366,0.43923536,0.18579884,7.335421590935958,10.0,0.476916,2.762,0.0479694040653918,0.9710495,1.0293772,5.5886755,0.07859382,0.09185167,0.06764726,6.169348524241493,2.176,0.114074,1.563,0.5281423475417575,0.6814638,1.3653053,1.8436309,0.049821068
Romanoillamp_37.ply,65.00270457916591,11.127909804187835,6.998282311796773,1.975445800972879,7.139617135098616,6.245381178741987,17.27782289084515,8.59698985270694,6.415485596797877,0.112010464,0.049641635,7.124099391843562,10.0,0.12251789,2.53,0.1737234705420106,0.89590657,1.108639,5.091261,0.022000534,0.7976084,0.11036188,6.789113788629048,10.0,0.8052073,2.024,-0.339975108805423,1.2214696,0.79594743,52.232594,0.01527032,0.45593783,0.17612849,7.285876725636062,10.0,0.48877448,2.897,-0.056260865066917,1.0344361,0.9662666,6.701196,0.06803828,0.3416705,0.17116337,7.24449535541123,10.0,0.38214606,2.83,0.1509157692223883,0.9101658,1.0933362,3.984682,0.08574599,0.20239167,0.11036188,6.789113544787802,10.0,0.23052576,2.024,0.3399745849666028,0.79594773,1.2214693,3.3631594,0.060179032
Romanoillamp_38.ply,65.06571591868163,11.53157169057099,6.926030628680183,2.1244644390416862,10.4078914614548,6.399505764213417,17.312640359330313,11.224918632730391,6.521944904467664,0.14001709,0.050338183,7.154483406227955,10.0,0.14879087,2.476,0.0723340468434769,0.9560259,1.0447671,7.7369075,0.018097296,0.73503256,0.1227507,6.934699658496774,10.0,0.7452118,2.154,-0.258901446418261,1.166078,0.84419996,35.856304,0.020499395,0.43080977,0.16990831,7.286582660438713,10.0,0.46310458,2.854,-0.0399839083524068,1.0244638,0.97596425,6.428981,0.06701059,0.30422285,0.15791467,7.168190020313865,10.0,0.34276605,2.706,0.1863273670883159,0.88916016,1.1160799,3.7114108,0.08196959,0.26496744,0.1227507,6.93470017492318,10.0,0.2920196,2.154,0.258901446418261,0.84419996,1.166078,4.659479,0.05686632
Romanoillamp_39.ply,65.18045500488383,12.15881757698926,6.921239436399833,2.343495357394438,14.111412433186436,6.6082621662047485,17.36831681047138,14.493455100758885,6.685454657137597,0.14750402,0.050979547,7.159838553082638,10.0,0.1560652,2.507,0.0416338551898654,0.9746063,1.0256287,8.371747,0.017619263,0.71546227,0.12737527,6.976910158360757,10.0,0.7267122,2.219,-0.2306966024493318,1.1469846,0.8610407,31.550299,0.022676876,0.41334167,0.16660435,7.260404324847785,10.0,0.44565493,2.829,-0.0197827206165938,1.012079,0.98806757,6.1552553,0.06715265,0.30212063,0.15577236,7.163154925334066,10.0,0.33991453,2.643,0.1836915616717683,0.8904277,1.1145552,3.761667,0.08031562,0.28453773,0.12737527,6.976909806979823,10.0,0.31174695,2.219,0.2306966986261741,0.8610406,1.1469846,4.990106,0.05702038
Romanoillamp_4.ply,64.34678643373014,10.46611441276976,6.9777166888529925,1.8920269928423288,2.4660654340717305,5.994987214571981,17.237631664930284,5.405170999760568,6.349944028321053,0.0514635,0.025220787,4.846616904783683,10.0,0.057311237,1.522,-0.1137112866518482,1.0749729,0.9271333,4.1637306,0.012359951,0.9057539,0.04874801,4.765235022861983,10.0,0.90706474,1.691,0.009845488722251,0.9935741,1.0061771,345.22943,0.0026236284,0.28060094,0.14494449,5.051241644549919,10.0,0.31582543,3.565,0.0637152006718239,0.96209896,1.0383072,3.7477963,0.074870914,0.62515295,0.15052763,5.075761437614796,10.0,0.64302003,2.771,0.1595825011289376,0.906598,1.1005923,17.2481,0.036244743,0.09424611,0.048748013,4.765265921043316,10.0,0.10610699,1.691,-0.0098460009188049,1.0061773,0.99357367,3.737784,0.025214436
Romanoillamp_40.ply,65.33302112379208,12.992805986226484,6.996826909984852,2.648802497569346,18.142191821128574,6.763013067897247,17.45658713295625,18.1899319797622,6.8475675384425365,0.14801018,0.05118997,7.157925040684308,10.0,0.15661234,2.516,0.0387404898857677,0.97637355,1.0238355,8.360145,0.017704261,0.71382797,0.12806375,6.970870763345274,10.0,0.72522455,2.229,-0.2272962913917994,1.1446632,0.8630605,31.06956,0.022975156,0.4107022,0.165962,7.2727102806968915,10.0,0.44296688,2.813,-0.0166339926772481,1.0101597,0.9899616,6.1240277,0.06706406,0.3031258,0.15576261,7.158274116849656,10.0,0.34080377,2.652,0.1808121022099821,0.89216286,1.1127169,3.7872124,0.08003929,0.286172,0.12806375,6.970871120489744,10.0,0.3135199,2.229,0.2272960989517018,0.86306095,1.1446635,4.9934673,0.057309274
Romanoillamp_41.ply,65.52963798660625,14.069362174453092,7.067916447629514,3.0234147929141373,22.42549645469972,7.001842899872301,17.496423147657268,22.291081432844344,6.973700623551302,0.14877369,0.051422197,7.178917944413882,10.0,0.15740983,2.54,0.033915587785762,0.9793171,1.0208344,8.3705,0.017773574,0.71164966,0.12886801,6.994077836020187,10.0,0.7232235,2.246,-0.2234100480486779,1.1420472,0.8654676,30.495985,0.02333585,0.40833098,0.165372,7.268593231923033,10.0,0.44054744,2.802,-0.0127478435098966,1.0077779,0.99229413,6.096788,0.066974774,0.3033187,0.15575904,7.156123499302642,10.0,0.34097376,2.662,0.1813459634510187,0.891869,1.1130078,3.792209,0.07998471,0.2883503,0.12886801,6.994077983989526,10.0,0.31583676,2.246,0.2234104332189084,0.86546737,1.1420474,5.006693,0.057592966
Romanoillamp_5.ply,64.37578464058642,10.296094805376704,6.965848594513743,1.8729134728018029,2.304783139302648,6.179617442853796,17.24106637651284,5.086152766593845,6.376602302940222,0.06664928,0.028220544,4.400260617148137,10.0,0.07237763,1.164,-0.1597278347407473,1.1138226,0.89570254,5.5777917,0.011949044,0.87371767,0.056996502,4.315171095651412,10.0,0.87557477,1.057,0.0785832628239254,0.9469331,1.0565817,234.98924,0.0037181177,0.2553745,0.13656084,4.526262002384303,10.0,0.28959438,3.635,0.086944152375224,0.9450508,1.0489347,3.497074,0.07302519,0.6183432,0.14024669,4.507273008281433,10.0,0.63404834,2.541,0.030381571789154,0.981416,1.018606,19.439095,0.03180926,0.12628236,0.056996502,4.315171095651412,10.0,0.13854899,1.057,-0.0785837327175767,1.0565821,0.9469328,4.9089785,0.025724772
Romanoillamp_6.ply,64.95394076707022,10.821387635067042,6.9623922151815725,1.879129754123676,2.983053766445485,5.768927723386195,17.25105128232085,5.997740045973619,6.275128575174432,0.00039369654,0.0020954607,1.4328249562939592,0.2,0.002132123,0.212,0.6310753356255291,0.16115268,2.4975274,0.03529917,0.011153136,0.9993851,0.0036677527,1.1793984170141714,10.0,0.9993919,0.2,-0.6020608956494159,2.5445204,0.14465329,74244.79,1.3460676e-05,0.55291283,0.23584948,7.486938865765971,10.0,0.60111356,3.126,-0.0172808466300981,1.0104784,0.9896477,5.495963,0.10060345,0.44647238,0.23555735,7.485554885370259,10.0,0.50480175,3.122,0.0173529380338454,0.98960364,1.010523,3.5924952,0.124279186,0.0006148156,0.0036677525,1.1792800349083723,0.2,0.0037189242,0.2,0.6020305706158174,0.14463635,2.5443826,0.028098948,0.021880377
Romanoillamp_7.ply,65.00286429036215,11.118540798756504,6.960658633106323,1.981869738487225,7.137131587977354,6.1467248643886805,17.281785774858026,8.575747465147465,6.398464778706791,0.00039369654,0.0020954607,1.4328249562939592,0.2,0.002132123,0.212,0.6310753356255291,0.16115268,2.4975274,0.03529917,0.011153136,0.9993851,0.0036677527,1.1793984170141714,10.0,0.9993919,0.2,-0.6020608956494159,2.5445204,0.14465329,74244.79,1.3460676e-05,0.55291283,0.23584948,7.486938865765971,10.0,0.60111356,3.126,-0.0172808466300981,1.0104784,0.9896477,5.495963,0.10060345,0.44647238,0.23555735,7.485554885370259,10.0,0.50480175,3.122,0.0173529380338454,0.98960364,1.010523,3.5924952,0.124279186,0.0006148156,0.0036677525,1.1792800349083723,0.2,0.0037189242,0.2,0.6020305706158174,0.14463635,2.5443826,0.028098948,0.021880377
Romanoillamp_8.ply,65.07147295432361,11.523713145370094,6.9779009526868645,2.12027221725736,10.41697608844138,6.366343652729058,17.3159051325317,11.21306287707317,6.531274786175066,0.00039369654,0.0020954607,1.4328249562939592,0.2,0.002132123,0.212,0.6310753356255291,0.16115268,2.4975274,0.03529917,0.011153136,0.9993851,0.0036677527,1.1793984170141714,10.0,0.9993919,0.2,-0.6020608956494159,2.5445204,0.14465329,74244.79,1.3460676e-05,0.55291283,0.23584948,7.486938865765971,10.0,0.60111356,3.126,-0.0172808466300981,1.0104784,0.9896477,5.495963,0.10060345,0.44647238,0.23555735,7.485554885370259,10.0,0.50480175,3.122,0.0173529380338454,0.98960364,1.010523,3.5924952,0.124279186,0.0006148156,0.0036677525,1.1792800349083723,0.2,0.0037189242,0.2,0.6020305706158174,0.14463635,2.5443826,0.028098948,0.021880377
Romanoillamp_9.ply,65.18349458413049,12.142933131817252,7.003561669055216,2.329562148959887,14.136300885289712,6.591721454868192,17.37300702291409,14.47330203717691,6.678125309729422,0.00039369654,0.0020954607,1.4328249562939592,0.2,0.002132123,0.212,0.6310753356255291,0.16115268,2.4975274,0.03529917,0.011153136,0.9993851,0.0036677527,1.1793984170141714,10.0,0.9993919,0.2,-0.6020608956494159,2.5445204,0.14465329,74244.79,1.3460676e-05,0.55291283,0.23584948,7.486938865765971,10.0,0.60111356,3.126,-0.0172808466300981,1.0104784,0.9896477,5.495963,0.10060345,0.44647238,0.23555735,7.485554885370259,10.0,0.50480175,3.122,0.0173529380338454,0.98960364,1.010523,3.5924952,0.124279186,0.0006148156,0.0036677525,1.1792800349083723,0.2,0.0037189242,0.2,0.6020305706158174,0.14463635,2.5443826,0.028098948,0.021880377
shiva_0.ply,49.16995340829596,18.863731051298565,7.2368080708470846,-1.0769370440878312,8.088314838883138,6.550679954091015,15.569113669964562,10.7835019818264,6.561693982541121,0.10039702,0.05621272,7.134388339617706,10.0,0.115062706,3.152,0.2266852509366323,0.8674681,1.1405739,3.1898696,0.031473704,0.8134796,0.12266924,6.7847737075024765,10.0,0.82267654,2.252,-0.3796192093126583,1.2460862,0.7762447,43.97668,0.018497976,0.40099224,0.17282395,7.245533509248269,10.0,0.4366496,2.775,0.0177657086539509,0.98919535,1.0107896,5.383498,0.074485436,0.4124873,0.18922548,7.306924334744771,10.0,0.45381936,2.83,0.0650290902485703,0.9606973,1.0396248,4.7518473,0.08680568,0.18652043,0.12266924,6.784775605977695,3.521,0.22324336,2.252,0.3796195945841373,0.7762441,1.2460861,2.3119686,0.08067601
shiva_1.ply,48.826567942204186,18.783417290512368,7.228347041899201,-1.020884137683953,8.051905739301223,6.542222177779469,15.628852775446097,10.736182211913947,6.555864125736561,0.10969653,0.055133548,7.121593514910774,10.0,0.12277227,2.877,0.184980988092199,0.8907641,1.1150112,3.9587176,0.027710116,0.79404783,0.12301919,6.796813441783274,10.0,0.8035208,2.208,-0.3376163328558155,1.2180328,0.7993551,41.662777,0.019058928,0.3954051,0.17275421,7.215828857047587,10.0,0.43149644,2.704,0.0388157616130624,0.9764744,1.0237491,5.238753,0.07547696,0.3986427,0.18563455,7.244633448221212,10.0,0.43974555,2.919,0.0687275856686611,0.9585239,1.0417542,4.6115894,0.08644367,0.20595217,0.12301919,6.796818600103499,8.346,0.23989582,2.208,0.3376163328558155,0.7993551,1.2180328,2.802771,0.07348163
shiva_10.ply,50.984421409502886,20.09452953215297,7.395839703616691,0.010842848994856,19.77990394761441,6.962117786593985,15.526011246505895,20.309817112955496,6.91251981560445,0.09270732,0.054919686,7.091150723369934,9.82,0.10775351,3.119,0.2613459207006707,0.84818584,1.1632633,2.849525,0.03253431,0.8315527,0.11645965,6.7081731366791,10.0,0.83966833,2.1710000000000003,-0.4105257922795563,1.268627,0.75865746,50.983425,0.016310256,0.42337275,0.17549075,7.252797932369217,10.0,0.45830283,2.795,-0.0117393173928202,1.0071613,0.9928998,5.8201985,0.072741985,0.40818006,0.189903,7.3160909769311555,10.0,0.45019335,2.899,0.0748390315718421,0.95494324,1.0456189,4.6199827,0.08835099,0.1684472,0.11645965,6.708172808049801,2.768,0.20478599,2.1710000000000003,0.4105270398055939,0.7586566,1.2686278,2.0920742,0.080516845
shiva_11.ply,51.35308378977388,20.645564262450783,7.417817431167016,0.6231590022756175,23.577459585918245,7.089855248293161,15.511626539778568,23.805807793806,7.032131726502049,0.09270732,0.054919686,7.091150723369934,9.82,0.10775351,3.119,0.2613459207006707,0.84818584,1.1632633,2.849525,0.03253431,0.8315527,0.11645965,6.7081731366791,10.0,0.83966833,2.1710000000000003,-0.4105257922795563,1.268627,0.75865746,50.983425,0.016310256,0.42337275,0.17549075,7.252797932369217,10.0,0.45830283,2.795,-0.0117393173928202,1.0071613,0.9928998,5.8201985,0.072741985,0.40818006,0.189903,7.3160909769311555,10.0,0.45019335,2.899,0.0748390315718421,0.95494324,1.0456189,4.6199827,0.08835099,0.1684472,0.11645965,6.708172808049801,2.768,0.20478599,2.1710000000000003,0.4105270398055939,0.7586566,1.2686278,2.0920742,0.080516845
shiva_12.ply,50.3342073853173,19.02689741894151,7.349640046690695,-1.1864269710611364,8.093400912658566,6.638158726366008,15.4355244074016,10.783346481064068,6.596054787085294,0.09045741,0.054531462,7.068233997688633,7.233,0.105623014,3.162,0.2757823752203007,0.84019214,1.172382,2.7516587,0.03287378,0.83709335,0.11486941,6.639989666176703,10.0,0.8449381,2.177,-0.4241551973687721,1.2779486,0.75119746,53.1055,0.015762836,0.43657538,0.17573874,7.260032625704406,10.0,0.47061887,2.84,-0.0259068899938861,1.015819,0.9843832,6.171405,0.07074166,0.40051806,0.18737836,7.311407453540905,10.0,0.44218245,2.907,0.0873462913639999,0.94760233,1.0534111,4.568838,0.087662995,0.1629066,0.11486941,6.639990794967764,2.553,0.19933268,2.177,0.4241557253179051,0.75119716,1.277949,2.0112643,0.08099712
shiva_13.ply,50.34148225721079,19.03324880931236,7.349608852303296,-1.1856569594344764,8.095709906607434,6.639974847657246,15.437521285749147,10.783344228763642,6.596039515403687,0.0877965,0.054106653,7.087966075804797,5.603,0.103129774,3.1990000000000003,0.2913961039853233,0.83156025,1.1822997,2.633017,0.033344448,0.8432354,0.11314914,6.676701287399814,10.0,0.8507928,2.169,-0.4395519655364925,1.2889268,0.7428481,55.538704,0.0151828425,0.4486855,0.17706956,7.288569116587632,10.0,0.48236114,2.853,-0.0393237517575553,1.0240469,0.9763469,6.420915,0.06987875,0.39454976,0.1859317,7.304344793105482,10.0,0.4361652,2.88,0.0988101145973098,0.9408295,1.0606052,4.5029516,0.08762024,0.1567647,0.11314914,6.676701123240862,2.337,0.19333361,2.169,0.4395511019465705,0.7428487,1.2889264,1.9195288,0.08166832
shiva_14.ply,50.34292318949145,19.02130283176132,7.34854912356205,-1.1927664502387685,8.101880604851237,6.6365449389268,15.442872740125209,10.783701761356827,6.605520998946289,0.08448145,0.053377613,7.112208464111081,4.539,0.09993138,3.181,0.3072632592602162,0.8227658,1.1927351,2.5049858,0.03372532,0.85055965,0.110516734,6.684868218908882,10.0,0.8577095,2.139,-0.4531499197991921,1.2988257,0.7350383,59.231712,0.01435987,0.45964622,0.1786325,7.286958011016757,10.0,0.49313706,2.875,-0.050075043417233,1.0306352,0.96992767,6.621055,0.0694219,0.39091343,0.18534788,7.31085679701341,10.0,0.4326281,2.87,0.1090187820393892,0.93477666,1.0669602,4.4482236,0.08788078,0.14944038,0.110516734,6.684867818197437,2.146,0.1858665,2.139,0.4531495365364641,0.7350385,1.2988255,1.8284395,0.0817311
